StockCode,mean_weekly_sales,median_weekly_sales,total_sales,mean_txn_size,std_weekly_sales,cv,spike_ratio,pct_zero_weeks,avg_idi_days,longest_zero_streak,q4_pct,q1_pct,peak_month,seasonal_conc,trend_slope,trend_log_diff,mean_price,std_price,n_unique_customers,pct_repeat_customers,n_countries,top_country_pct,cancel_rate,log_mean_weekly_sales,log_mean_price,is_sporadic,is_croston,is_active
84868B,0.42378048780487804,0.0,34.75,8.6875,2.2770896739738373,5.373276352974235,32.800000000000004,0.9634146341463414,33.666666666666664,59,0.0,0.8,1,0.3600000000000001,-0.020952645269424582,-0.2761744656003011,6.95,0.0,4,0.0,1,1.0,0.28571428571428575,0.35331564928475356,2.0731719286662407,True,False,False
84869,8.579756097560976,0.0,703.54,27.05923076923077,28.18659518437665,3.2852443430634866,23.205787872757767,0.8292682926829268,4.96,61,0.11068311680927881,0.8089376581288911,1,0.29682057832057945,-0.4725275084076142,-0.040861166516431346,5.044615384615384,3.5794460250370927,18,0.14285714285714285,2,0.9615384615384616,0.0,2.259652132113886,1.799167856668777,False,True,False
84870B,3.3864634146341457,0.0,277.68999999999994,8.167352941176471,7.519513277516288,2.22046198551023,12.180849148330875,0.7439024390243902,13.575757575757576,14,0.2937448233641831,0.35514422557528186,1,0.14946096253174618,-0.008924043055691595,0.6716437782141709,3.423529411764706,0.9801171307643926,19,0.0,5,0.8823529411764706,0.013324332006822062,1.4785233021056394,1.4869378868995782,False,True,False
84870C,3.5257317073170733,0.0,289.11,8.030833333333332,8.355002941313224,2.3697217017318124,11.699699076476081,0.7804878048780488,13.542857142857143,12,0.33488983431911723,0.30206495797447336,1,0.15939023646919248,-0.004688782229187754,-0.41399758308188517,3.404166666666666,1.2093265540315048,16,0.0,4,0.9166666666666666,0.0,1.5097792673538155,1.482551062528246,False,True,False
84872A,23.77609756097561,0.0,1949.64,19.496399999999998,49.027744494948664,2.0620602001322244,13.904720871545516,0.6097560975609756,3.9292929292929295,13,0.03130321495250405,0.0972435936890913,6,0.21992913188648336,-0.06745638380078589,-0.09681700434843155,11.190499999999997,1.1861433771307375,4,0.0,1,1.0,0.0,3.2098793803841534,2.500656959879232,False,True,False
84872a,7.761829268292683,0.0,636.47,14.143777777777776,20.67491180377676,2.663664851304373,17.037220921645954,0.7804878048780488,11.363636363636363,16,0.2969817901864974,0.15257592659512623,12,0.19159995564378313,-0.006510051044285558,0.8943530281262309,10.975333333333335,0.1544285654216275,0,,1,1.0,0.0,2.1704047037296736,2.4828489786785344,False,True,False
84873A,4.806707317073171,0.0,394.15,24.634375,22.60563854357274,4.702936345485132,38.974705061524794,0.9024390243902439,29.733333333333334,35,0.0,0.04300393251300266,5,0.6291394976406257,-0.09147647500571393,-2.1853749591006824,13.243749999999999,2.965,5,0.0,1,1.0,0.0,1.7590136833758019,2.6563182140118573,True,False,False
84873a,11.870243902439025,0.0,973.3600000000001,16.497627118644065,43.958933837586514,3.703288171572793,27.85115476288321,0.8658536585365854,3.086206896551724,55,0.17352264321525435,0.28304019067970737,5,0.25070582124176655,-0.4921073997888573,1.2044526891627862,11.064745762711862,0.09427318944947825,0,,1,1.0,0.0,2.554917972666926,2.490287626555913,True,False,False
84874B,1.1052439024390246,0.0,90.63000000000001,2.746363636363636,2.0416328647903352,1.8472238211718797,7.464415756372061,0.6707317073170732,17.34375,14,0.2002648129758358,0.3641178417742469,6,0.12986083208363727,-0.014230036677876819,-0.48450831544861783,1.6463636363636363,0.00783349451800641,23,0.11538461538461539,1,1.0,0.0,0.7444313285642045,0.9731864849591613,False,True,False
84875A,0.7317073170731707,0.0,60.0,5.0,2.3153341784121744,3.164290043829972,20.5,0.8780487804878049,32.54545454545455,29,0.625,0.0625,11,0.2265625,-0.01199921637770595,0.6613984822453651,3.75,0.0,10,0.09090909090909091,1,1.0,0.0,0.5491078103370076,1.55814461804655,True,False,False
84875B,4.344512195121951,0.0,356.25,15.48913043478261,27.408113611381893,6.308674571602288,55.24210526315789,0.926829268292683,17.727272727272727,29,0.06315789473684211,0.010526315789473684,4,0.7185595567867035,-0.10468704084631208,-2.273123060263729,1.576086956521739,0.8608755539377273,5,0.782608695652174,1,1.0,0.0,1.6760702765370907,0.9462715640860908,True,False,False
84875D,5.487804878048781,0.0,450.0,14.516129032258064,27.833801904434196,5.07193723591912,43.73333333333333,0.8658536585365854,17.8,18,0.05,0.14166666666666666,4,0.51875,-0.17141737682437058,-0.47302325911945564,1.814516129032258,1.0625592962581036,13,0.5806451612903226,1,1.0,0.0,1.8699242420773914,1.0347903565973904,True,False,False
84876B,3.47609756097561,0.0,285.04,23.753333333333334,11.239077414368442,3.2332456777231693,17.260735335391523,0.8536585365853658,50.0,29,0.2503859107493685,0.6181939376929553,2,0.17197317742564006,0.010432189462456875,-0.33006291374132735,3.4408333333333334,2.677483412505561,8,0.1111111111111111,1,1.0,0.0,1.498751586676753,1.4908420465206906,True,False,False
84876C,0.3201219512195122,0.0,26.25,6.5625,2.1409709888430886,6.687985565147934,58.57142857142857,0.9634146341463414,27.666666666666668,68,0.7142857142857143,0.2857142857142857,12,0.5510204081632654,-0.021019035491559732,0.0,3.75,0.0,4,0.0,1,1.0,0.125,0.27772411961834614,1.55814461804655,True,False,False
84876D,6.090121951219512,0.0,499.39,18.495925925925924,15.123805166061668,2.48333371436564,17.241034061555098,0.7317073170731707,20.615384615384617,9,0.489136746831134,0.1351649011794389,10,0.16187574107236355,0.07478836756239049,1.3849014332887664,3.588518518518519,2.0612500010798223,20,0.13043478260869565,1,1.0,0.08685476055513906,1.958702540850202,1.5235572091233185,False,True,False
84877A,2.264146341463415,0.0,185.66000000000003,10.921176470588236,7.093188865003953,3.132831449587009,19.875040396423564,0.8048780487804879,33.5,17,0.1615856942798664,0.0201982117849833,6,0.2046523230434151,0.03276150673153318,1.3849014332887664,3.401764705882353,0.8239253250000698,14,0.0,2,0.9411764705882353,0.0,1.1829982711039755,1.482005530036051,False,True,False
84877B,4.206707317073171,0.0,344.95,12.775925925925925,12.322859021204819,2.929335960976359,21.65826931439339,0.7317073170731707,20.96153846153846,13,0.34567328598347585,0.3525148572256849,3,0.18433403203755694,-0.06692493551441539,-1.1070869156590817,3.172222222222222,1.2185910317100248,6,0.14285714285714285,2,0.9629629629629629,0.00719527989638797,1.6499476630893621,1.4284488008739242,False,True,False
84877D,3.4901219512195123,0.0,286.19,8.9434375,10.972191729229353,3.143784624888385,25.030643977777,0.6951219512195121,17.258064516129032,19,0.2905761906425801,0.4709808169397952,3,0.25015067844182415,-0.08254796965640339,-2.213182569815175,3.37375,0.41747126615435,7,0.0,2,0.96875,0.0,1.5018798620132734,1.4756207646997608,False,True,False
84879,1166.6392682926828,1012.86,95664.42,46.125564127290254,1063.088022663374,0.9112397049853715,7.288902603496682,0.024390243902439025,0.07284129281234925,1,0.37199253390131876,0.21396972876645257,11,0.09440653653156661,-0.4216675917763192,-0.050884500022998935,1.9137512054001928,2.126704148052554,808,0.5871231476750127,18,0.9450337512054002,0.007295923698765281,7.062739270045709,1.0694413250615042,False,False,True
84880,112.4269512195122,83.24000000000001,9219.01,26.644537572254336,146.16274894609458,1.3000685988603715,9.863293347116448,0.14634146341463414,1.2202898550724637,3,0.2974505939357914,0.22867531329285903,7,0.09398424697800654,-1.466534430404545,-1.1148200988949633,6.617369942196533,2.0563736948548557,170,0.43333333333333335,5,0.930635838150289,0.007685344349711154,4.731159028130845,2.0304311581772017,False,False,True
84881,4.027317073170732,0.0,330.24,14.358260869565216,8.138521880049876,2.020829681940679,9.460392441860463,0.7560975609756098,19.136363636363637,11,0.3077156007751938,0.2692587209302325,4,0.11317088166851168,-0.03870745856052938,-1.0100174240641198,6.903913043478259,1.835222897362594,21,0.0,2,0.9565217391304348,0.01886568228408449,1.6148864567557157,2.0673579588008204,False,True,False
84882,2.8451219512195123,0.0,233.3,8.044827586206896,5.399290361213906,1.8977360035128172,10.544363480497214,0.6829268292682927,18.321428571428573,7,0.19339905700814403,0.4032147449635662,1,0.11071026802126589,0.005462935753855528,0.5910014074926879,4.6786206896551725,1.6756421458608701,20,0.09090909090909091,1,1.0,0.0,1.346805319286762,1.73670836691523,False,True,False
84884A,72.14634146341463,47.400000000000006,5916.0,21.204301075268816,92.99004833934418,1.2889087159949668,9.86605814739689,0.10975609756097561,1.5827338129496402,3,0.3637964841108857,0.2508096686950642,10,0.09903095403487454,-1.1038525919395736,-1.0751549254225727,4.453835125448029,1.4983760950972513,180,0.26229508196721313,4,0.974910394265233,0.0006672353651635571,4.292462112044701,1.6963190539422632,False,False,True
84884a,3.6965853658536587,0.0,303.12,11.226666666666668,9.310655016608752,2.5187177070530407,13.74782264449723,0.7682926829268293,17.884615384615383,14,0.5029691211401426,0.2193850620216416,12,0.23461488989916152,0.07652224072441527,1.3849014332887664,8.403333333333332,0.08857851797221478,0,,1,1.0,0.0,1.5468357267705088,2.241064236345795,False,True,False
84886,1.4560975609756097,0.0,119.39999999999999,13.266666666666666,5.875474187555924,4.035082775373415,27.333333333333332,0.926829268292683,18.75,51,0.0,0.08333333333333333,6,0.48611111111111105,-0.038768624634037505,1.3849014332887664,9.95,0.0,8,0.0,1,1.0,0.0,0.8985737330202088,2.3933394562625097,True,False,False
84891B,1.0664634146341463,0.0,87.45,14.575000000000001,4.799710992315695,4.500586636591046,29.81818181818182,0.9390243902439024,33.8,31,0.09090909090909091,0.0,8,0.38842975206611563,-0.012546119437097995,-1.1753994318818801,7.95,0.0,5,0.0,1,1.0,0.0,0.7258386507888072,2.191653532286764,True,False,False
84893,2.2725609756097565,0.0,186.35000000000002,12.423333333333336,7.486890404455969,3.294472836948695,21.781593775154278,0.8780487804878049,5.5,68,0.25543332438958943,0.7445666756104105,2,0.2550832297315675,-0.13162405720442746,0.0,5.883333333333335,0.2581988897471611,12,0.2,2,0.9333333333333333,0.0,1.1855728513585848,1.9291030307389323,True,False,False
84898F,4.301829268292684,0.0,352.75000000000006,6.783653846153848,7.757926273770346,1.8034017135341411,8.786959603118355,0.6219512195121951,8.882352941176471,13,0.15478384124734232,0.45230333097094255,3,0.14443345808296773,-0.03712073225149922,0.3980446483607105,2.179615384615384,0.4020387335669095,37,0.2127659574468085,4,0.9423076923076923,0.0,1.6680519059701395,1.156760241243102,False,True,False
84899E,0.9015853658536584,0.0,73.92999999999999,3.5204761904761903,3.246162965532621,3.6005053858200315,24.95603949682132,0.8414634146341463,7.4,59,0.5767618017043149,0.23711619099147846,12,0.3730635153410715,-0.05369913257365505,-0.8787920540176244,1.6157142857142854,0.5927273524021935,11,0.21428571428571427,2,0.9523809523809523,0.016626762436818304,0.6426879413325409,0.9615372096311059,False,True,False
84899F,2.3435365853658534,0.0,192.17,3.625849056603773,4.556484287973154,1.9442770027257046,8.653587968985795,0.6585365853658537,6.480769230769231,30,0.3487537076546808,0.1367539158037155,12,0.12159541658793399,-0.0704656022463839,-0.05412351014479544,1.8998113207547174,0.6440451804685449,20,0.13043478260869565,2,0.9811320754716981,0.0,1.2070291046879669,1.064645673067099,False,True,False
84901,5.745487804878048,0.0,471.13,6.366621621621621,10.267408240706656,1.7870385578034638,11.003417315815168,0.573170731707317,3.9863013698630136,35,0.1980345127671768,0.43387175514189297,3,0.1253774715041869,-0.22788879093610212,-0.746910775473121,3.8594594594594596,0.22594636223653383,44,0.21428571428571427,1,1.0,0.0,1.9088738080051069,1.5809272093932956,False,True,False
84902,3.9796341463414633,0.0,326.33,6.157169811320755,9.10515787147585,2.287938422642784,13.606778414488401,0.7195121951219512,3.7115384615384617,51,0.4078693347225201,0.477216314773389,12,0.2516812108339897,-0.22504685408299863,-1.7442412231005422,3.930377358490566,0.27236826218694127,28,0.15151515151515152,1,1.0,0.0,1.6053564237478388,1.595415528429684,False,True,False
84905,12.231097560975607,4.955,1002.9499999999998,9.64375,16.108675065340872,1.3170261282795273,6.1220998055735585,0.47560975609756095,4.932038834951456,11,0.08981504561543449,0.18404706116954986,4,0.114869089622972,-0.12939900523503228,-0.10604822996969077,5.029711538461539,1.1615427109582042,19,0.05,2,0.9807692307692307,0.0,2.582569934699146,1.7966991718604284,False,False,True
84906,3.7496341463414637,0.0,307.47,14.64142857142857,8.872941868138371,2.366348694790862,14.281393306664064,0.7682926829268293,26.2,13,0.3509935928708492,0.21286629589878686,4,0.16762397421072228,0.006352673566896307,0.490455426288126,5.32,2.4238193001954578,14,0.2222222222222222,3,0.9047619047619048,0.006302113631956563,1.558067593257367,1.843719208158766,False,True,False
84907,11.22170731707317,0.0,920.18,35.39153846153846,45.53057515112553,4.057366126619025,26.065552391923323,0.7560975609756098,22.24,13,0.0894824925558043,0.7156208567888892,3,0.49515531181202255,-0.3726441810602846,-0.486709167206107,6.8707692307692305,3.85859344640186,12,0.14285714285714285,2,0.9615384615384616,0.047511593242795636,2.503213658965658,2.0631557998090506,False,True,False
84908A,12.745853658536586,0.0,1045.16,29.03222222222223,57.71576030456391,4.5281988833999005,36.71782310842359,0.7195121951219512,7.485714285714286,32,0.02827318305331241,0.7369015270389222,3,0.5272019656750606,-0.46634342247036936,-1.9537884685310818,5.822222222222222,1.9954650172129391,4,0.42857142857142855,1,1.0,0.006605773160601077,2.620737226530171,1.9201852578168774,False,True,False
84908B,12.83280487804878,0.0,1052.29,30.065428571428576,57.72300515508784,4.498081729102437,36.46903420159842,0.7317073170731707,7.205882352941177,31,0.04493057997320131,0.7115909112507008,3,0.5196946655081865,-0.46117750133324625,-2.4130436114616796,5.516857142857142,1.3226527965297874,2,0.6,1,1.0,0.0,2.6270429362520087,1.8743922264190411,False,True,False
84909A,34.11646341463415,0.0,2797.55,93.25166666666668,186.48120946859234,5.4660181860644395,35.729084377401655,0.9146341463414634,3.2413793103448274,65,0.016425086236170935,0.983574913763829,3,0.8084740061222929,-1.6396093860536998,0.5999066077071298,17.176666666666666,11.478764000906445,24,0.1724137931034483,2,0.9666666666666667,0.0,3.5586700636574355,2.9001387202698603,True,False,False
84910A,13.905731707317074,0.0,1140.27,24.26106382978723,60.77184078316243,4.370272781200347,39.019881256193706,0.5609756097560976,11.826086956521738,13,0.1842107571013883,0.606303770159699,3,0.2885054883728129,-0.37423047202359583,-0.7367424026233467,6.359148936170214,2.6945749279901627,35,0.07894736842105263,2,0.9787234042553191,0.06352556626862241,2.7017458173250963,1.995944292382171,False,True,False
84912A,32.844634146341456,12.485,2693.2599999999993,14.100837696335077,131.7448223565759,4.011152073412602,36.53564824784834,0.24390243902439024,2.4947368421052634,4,0.557510229238915,0.07264059169927896,12,0.25196066741878714,-1.1525266377161767,-1.904858059722681,3.657434554973822,0.7637333612002266,52,0.38095238095238093,5,0.9633507853403142,0.0,3.5217804682209954,1.5384647718594715,False,False,True
84912B,31.16292682926829,8.825000000000001,2555.3599999999997,13.665026737967914,135.08822053432482,4.3349015730913205,39.35862657316386,0.24390243902439024,2.618279569892473,9,0.6097966627011459,0.0922883664141256,12,0.31099348508623664,-0.8140943176500038,-1.525533308806069,3.5365775401069515,0.5822278755459359,43,0.31746031746031744,5,0.9679144385026738,0.0,3.470814448542525,1.5121728819772176,False,False,True
84912a,0.1897560975609756,0.0,15.56,15.56,1.7183145457246123,9.055385138137417,82.0,0.9878048780487805,,78,1.0,0.0,12,1.0,-0.01270121134946289,0.0,7.78,,0,,1,1.0,0.0,0.1737483260834664,2.172476407647025,True,False,False
84913A,24.640243902439025,20.16,2020.5,8.671673819742491,23.144410144296863,0.9392930620303602,4.100608760207869,0.1951219512195122,1.978448275862069,5,0.19358574610244988,0.2641672853254145,6,0.10540641258087038,0.11724404392638293,0.5750893193923385,3.6382403433476393,0.9672739389751852,23,0.20689655172413793,6,0.9613733905579399,0.0,3.24416314458285,1.534335057962383,False,False,True
84913B,17.105365853658537,10.08,1402.6399999999999,7.460851063829788,17.81065509883575,1.0412320467864395,4.098129242000799,0.2804878048780488,2.588235294117647,7,0.23864284492100613,0.21561484058632296,5,0.10123982470139038,0.10245164941609253,1.1685102139448178,3.636063829787234,1.0403128057809756,16,0.1111111111111111,5,0.9787234042553191,0.0033042230101826917,2.896208350340616,1.5338656936716004,False,False,True
84914A,1.898780487804878,0.0,155.7,31.139999999999997,7.9283674763540315,4.17550502929371,27.333333333333332,0.9390243902439024,8.25,54,0.0,0.0,5,0.7222222222222223,-0.05479152381885265,0.0,25.95,0.0,2,0.0,1,1.0,0.0,1.0642901271018952,3.2939832973550063,True,False,False
84915,4.9052439024390235,0.0,402.2299999999999,13.87,16.386828964751665,3.3406756709087753,25.482932650473614,0.7439024390243902,15.25,17,0.6142505531660991,0.12306391865350673,12,0.345521030871196,0.10851307669703204,0.43482349509952334,4.336206896551723,2.195912458886646,13,0.07142857142857142,4,0.896551724137931,0.0,1.7758407531890448,1.6745150815782313,False,True,False
